id,LATITUDE,LONGITUDE,Y,X
B166,40.58352628229949,-73.98368588870811,4493022.4907827005,586010.0186877659
B166,40.59844183676147,-73.9074623685951,4494755.428437421,592440.3397183443
B166,40.59884030064775,-73.90580188163318,4494801.404820165,592580.2875158625
B166,40.597877427752636,-73.9068964008947,4494693.37074855,592489.0054576116
B166,40.59821589873236,-73.90773248586832,4494730.064611268,592417.7956616085
B166,40.59762174273507,-73.90887807095132,4494662.908403709,592321.6822399644
B166,40.598633735056346,-73.91002227356859,4494774.045160607,592223.4766455113
B166,40.598598779142364,-73.90916018004444,4494771.068375862,592296.4681912751
B166,40.59885146869633,-73.90467878933754,4494803.826251118,592675.2989153834
B166,40.59777867298561,-73.90554639524466,4494683.827690148,592603.3697375543
B166,40.59643341118086,-73.90528932877415,4494534.767538958,592626.9778083472
B166,40.59508814862579,-73.9050322726617,4494385.707386759,592650.5858250484
B166,40.59402945371723,-73.90489867967116,4494268.327758699,592663.3517688564
B166,40.595228970826376,-73.9057379403358,4494400.596935951,592590.6804060282
B166,40.596555728749564,-73.90573811893795,4494547.873286361,592588.8347527157
B166,40.59790876620219,-73.90556499102337,4494698.249109622,592601.616764517
B166,40.5990572441517,-73.9047827477674,4494826.558896997,592666.2186339453
B166,40.59969191304649,-73.90320966174198,4494898.667352312,592798.4420554003
B166,40.60043602004551,-73.90172675840402,4494982.831175618,592922.8810482876
B166,40.60138122648046,-73.90046860885904,4495089.082625719,593028.0222680811
B166,40.60248777397501,-73.89943248580092,4495213.010405136,593114.1514694917
B166,40.603378080842994,-73.89858049609819,4495312.740512873,593184.9993465592
B166,40.602206297904424,-73.89948478283429,4495181.709838799,593110.1173913474
B166,40.601034507715475,-73.90038903782946,4495050.679217368,593035.2354229875
B166,40.60002564808027,-73.90150911220879,4494937.507630486,592941.8644765314
B166,40.59932509335244,-73.9030376014714,4494858.129957658,592813.5075874774
B166,40.59728465326395,-73.90730155939583,4494627.144320255,592455.5405081098
B166,40.598364663550456,-73.90620629187377,4494748.181556794,592546.725648743
B166,40.59920297691085,-73.90479178681304,4494842.726431895,592665.2525705672
B166,40.599957086910834,-73.90328376864389,4494928.024837229,592791.8051050263
B166,40.60071117706657,-73.90177571641048,4495013.323285752,592918.357674109
B166,40.601632727779624,-73.90048847503424,4495116.979524081,593025.9927149818
B166,40.602786001886756,-73.89950677301552,4495246.036612891,593107.4523678076
B166,40.60278713768593,-73.89949838214075,4495246.171567666,593108.1607167668
B166,40.601628707379646,-73.90046957785155,4495116.553210225,593027.5971471977
B166,40.600687532646994,-73.90172868788618,4495010.748280161,592922.3694756379
B166,40.599935592188324,-73.90323858607579,4494925.686444848,592795.6577454247
B166,40.599183631837256,-73.9047484502567,4494840.6246525925,592668.9460499964
B166,40.59834775533888,-73.9061666077433,4494746.346382523,592550.1067372654
B166,40.59727110615061,-73.90727044184932,4494625.673205556,592458.1921449266
B166B,40.58592659332447,-73.95761192197949,4493314.729075063,588213.5254193408
B166B,40.5867843061582,-73.9571107064054,4493410.441173588,588254.8146047331
B166B,40.5855492237058,-73.95682884580268,4493273.624172053,588280.2916981386
B166C,40.58123293412488,-73.98961622355831,4492762.144407233,585511.0508236884
B166C,40.58087866457445,-73.9906575319942,4492721.808457718,585423.3718378483
B166C,40.581637948742745,-73.99150703366982,4492805.268439362,585350.5098967907
B166C,40.58287338463186,-73.99092354567426,4492942.97256239,585398.320920635
B166C,40.584108817416045,-73.99034003609101,4493080.676725149,585446.1319191452
B166C,40.58475962988709,-73.98964113783019,4493153.597996985,585504.4508010554
B166C,40.583709789111,-73.98860665013893,4493038.066298727,585593.3370688197
B166C,40.58248285836105,-73.98909116760552,4492901.401090168,585553.895532171
B166D,40.62116893964029,-73.89832370590143,4497287.8898268845,593182.0044577292
B166D,40.61989072639072,-73.89890805497119,4497145.382695121,593134.35356602
B166D,40.618653893258156,-73.8985959112336,4497008.418079216,593162.4747550329
B166D,40.61743876984339,-73.89781338753835,4496874.36171291,593230.3553624335
B166D,40.61608554278976,-73.89779982794383,4496724.160752812,593233.3837607813
B166D,40.61473202532951,-73.8977878847713,4496573.925877497,593236.2758209727
B166D,40.613378507680366,-73.89777594208309,4496423.691014673,593239.1678289868
B166D,40.612024989843135,-73.89776399987916,4496273.456164428,593242.0597848184
B166D,40.61068349757877,-73.8978973282363,4496124.402348679,593232.6455778561
B166D,40.60936350095592,-73.89829032475838,4495977.459704563,593201.233449925
B166D,40.60804350281383,-73.89868330573967,4495830.517095089,593169.8212809325
B166D,40.606723503153226,-73.8990762711811,4495683.574520318,593138.4090709258
B166D,40.60561542529221,-73.89953290164,4495560.0891788695,593101.3151118597
B166D,40.60667351467162,-73.900640454832,4495676.371539886,593006.1455515026
B166D,40.60795636486506,-73.90060187776056,4495818.815182155,593007.6305571556
B166D,40.60929046979079,-73.90030192310128,4495967.22464071,593031.1565000153
B166D,40.61049610690342,-73.90059312293636,4496100.748771968,593004.8496669132
B166D,40.61164143159036,-73.90133427965968,4496227.102750817,592940.5628990176
B166D,40.612375869544714,-73.90277178473839,4496307.112083442,592817.9398520663
B166D,40.61322169080041,-73.90153481370298,4496402.307928727,592921.4091745946
B166D,40.614075178248235,-73.90015625767873,4496498.505928914,593036.842247804
B166D,40.61492864908838,-73.8987776664033,4496594.703977185,593152.2753446017
B166D,40.61618879468865,-73.89880619153767,4496734.556542609,593148.1120020235
B166D,40.61727503703912,-73.89820901756428,4496855.767432458,593197.117235658
B166D,40.618320146104985,-73.89933778363435,4496970.585219874,593100.1855268993
B166D,40.61936524397393,-73.9004665850511,4497085.402958833,593003.2537954173
B166D,40.620410330645086,-73.90159542181581,4497200.220649372,592906.3220412842
B166D,40.621296162225185,-73.9004561986264,4497299.756124575,593001.4540275589
B166D,40.62180264814596,-73.89891968322132,4497357.603899009,593130.7142891195
B167A,40.70967820268086,-73.95903913546529,4507050.409545525,587930.1481868724
B167A,40.71005444125542,-73.95947502487448,4507091.7382623125,587892.8331635495
B168,40.71082379848266,-73.96055597440998,4507176.060934315,587800.5134949641
B169,40.57496874971004,-73.9541879372967,4492101.797367137,588517.7343080174
B169,40.57424090999804,-73.95465734061817,4492020.53248049,588478.9621147487
B169,40.57417733511572,-73.95637450509028,4492011.751827782,588333.7005167397
B169,40.5741238733124,-73.95730312902441,4492004.886435694,588255.1695838354
B169,40.57372246763104,-73.95881994111643,4491958.809985674,588127.3092136963
B169,40.573909014159455,-73.95989228284273,4491978.445033003,588036.2982415325
B169,40.57376366133788,-73.96168291367138,4491960.5220319,587884.9241377346
B169,40.573618280603604,-73.96347353670608,4491942.59902547,587733.5500867208
B169,40.57347287195681,-73.96526415194539,4491924.676013688,587582.1760884088
B169,40.57332743539762,-73.96705475938788,4491906.752996516,587430.802142716
B169,40.57298123682834,-73.96879622921685,4491866.596360137,587283.8476545386
B169,40.57257434881102,-73.96943214659558,4491820.800169067,587230.5494495052
B169,40.572701324868525,-73.97102201369968,4491833.32171559,587095.8111112817
B169,40.5723779022576,-73.97145738633999,4491796.990088286,587059.3784563752
B169,40.572435731880496,-73.97299320893843,4491801.892534018,586929.3041365953
B169,40.57213555119224,-73.9735251022141,4491768.046470356,586884.6704616606
B169,40.57213941783388,-73.97512002161788,4491766.903657947,586749.6632809103
B169,40.5718413561111,-73.9756116732374,4491733.333514556,586708.4321450584
B169,40.571909883586336,-73.97720972996414,4491739.368430113,586573.0754929759
B169,40.57130440361154,-73.97803741524159,4491671.344568796,586503.7955144863
B169,40.57179914564634,-73.97888168394141,4491725.4341102205,586431.6947539251
B169,40.57125995249984,-73.97962283481496,4491664.854534059,586369.6529693336
B169,40.57171807527071,-73.98095519834163,4491714.4023841275,586256.2851033853
B169,40.57135931621141,-73.98210652731083,4491673.451888285,586159.2903211396
B169,40.57142434880387,-73.98364671300541,4491679.165355654,586028.8363302293
B169,40.571106329602166,-73.9853733130316,4491642.179073144,585883.0931701661
B169,40.57095021971656,-73.98716231062683,4491623.107498315,585731.8602264841
B169,40.570794081967726,-73.98895129985937,4491604.035918485,585580.6273345128
B169,40.570459904442146,-73.99059274701955,4491565.347415992,585442.1092114632
B169,40.57051998523784,-73.99203290841932,4491570.620661478,585320.1272816176
B169,40.57041181994094,-73.99382797053877,4491556.876722392,585168.3176145247
B169,40.57009602019776,-73.99527007346671,4491520.4283808665,585046.6474287291
B169,40.57021308088307,-73.99685018420664,4491531.898171091,584912.7468215324
B169,40.570237107704095,-73.99862603326422,4491532.854870702,584762.3953647192
B169,40.57041604493782,-74.00041133228201,4491551.001173359,584611.0489811145
B169,40.570042619566955,-74.00203165660567,4491507.994373888,584474.3626772782
B169,40.570507470815215,-74.00224759968515,4491559.387571918,584455.4991265723
B169,40.571869386013205,-74.00245952143258,4491710.3622174505,584435.8485220126
B169,40.5722869784142,-74.00148687010979,4491757.6494222935,584517.6534808783
B169,40.57200864810101,-73.99972354835319,4491728.44714464,584667.2604363456
B169,40.5717302907143,-73.99796024129216,4491699.244832516,584816.8674298911
B169,40.57157741850494,-73.99618289454232,4491683.988389451,584967.5053340209
B169,40.57162381218393,-73.99438323441142,4491690.8758309195,585119.7801479131
B169,40.57167017766862,-73.99258357178138,4491697.763259195,585272.0550117012
B169,40.57188745554991,-73.99080725308936,4491723.603106803,585422.1363515027
B169,40.572124889693015,-73.98903367893624,4491751.680750184,585571.9587382438
B169,40.57236229644847,-73.98726009217516,4491779.758394803,585721.7811768113
B169,40.57259967581596,-73.98548649280741,4491807.836040708,585871.6036672848
B169,40.5728370277952,-73.98371288083436,4491835.913687943,586021.426209732
B169,40.573074352385916,-73.98193925625728,4491863.991336551,586171.2488042332
B169,40.5733116495878,-73.98016561907751,4491892.068986582,586321.0714508592
B169,40.573548919400515,-73.9783919692964,4491920.146638071,586470.8941496832
B169,40.57378616182384,-73.9766183069152,4491948.224291075,586620.7169007832
B169,40.57402337685742,-73.97484463193528,4491976.301945629,586770.5397042326
B169,40.57426056450105,-73.97307094435796,4492004.379601791,586920.3625601041
B169,40.57449772475432,-73.97129724418454,4492032.457259591,587070.185468473
B169,40.574734857616995,-73.96952353141634,4492060.534919079,587220.0084294144
B169,40.57497196308879,-73.96774980605473,4492088.612580305,587369.8314430002
B169,40.57507554254129,-73.96595511433912,4492101.892168959,587521.6020395515
B169,40.57516432553066,-73.96415809943042,4492113.534700185,587673.588135122
B169,40.57525308040952,-73.96236107974521,4492125.177221806,587825.5742827241
B169,40.57534180717776,-73.96056405528499,4492136.8197338395,587977.5604824419
B169,40.57543050583525,-73.95876702605129,4492148.462236305,588129.5467343584
B169,40.57551917638193,-73.95696999204554,4492160.104729223,588281.5330385624
B169,40.57560781881762,-73.9551729532693,4492171.7472126065,588433.5193951345
B169A,40.574918409345685,-73.96499406064484,4492085.405185833,587603.152010767
B169A,40.57544619605257,-73.96581718826494,4492143.173299007,587532.7932017694
B169B,40.5720009590064,-73.99157515480363,4491735.458007464,585356.9927679641
B169B,40.572157779649395,-73.99247312627276,4491751.995909728,585280.7846390839
B169B,40.57319585197341,-73.9920091167461,4491867.6753646815,585318.7420841279
B169C,40.57251471464185,-73.98831288120567,4491795.653361133,585632.4737281433
B169C,40.5731197048669,-73.9878284205372,4491863.280768501,585672.709004524
B173,40.62026448612322,-73.94101689016289,4497143.155811205,589572.0722534447
B192,40.625737635189154,-74.03628123410165,4497658.091359196,581507.5417754309
B192,40.6270025955619,-74.03603242156174,4497798.738423101,581527.0472904758
B192A,40.6260516226013,-74.03752144050416,4497691.797291592,581402.2672131872
B192A,40.62680917002023,-74.03845937263267,4497775.021280916,581322.0208578744
B192A,40.627300705241424,-74.0372942964408,4497830.6615035385,581419.9612650878
B192A,40.62653834107669,-74.03633564366274,4497746.923067961,581501.9664973344
B193,40.66284046459551,-73.94102312423992,4501869.316455049,589514.6439035097
B193,40.662316345843465,-73.9401344185489,4501812.041413479,589590.4682954941
B193,40.66221035352879,-73.94174180016289,4501798.638953258,589454.7355340242
B197,40.59712080677031,-73.95784215654565,4494557.10603854,588179.3333428948
B197,40.59695434307298,-73.95708437884365,4494539.387092765,588243.6706246076
B207,40.620351803025414,-73.93773063157771,4497156.198798291,589849.9220891776
B208,40.61492089953691,-73.94477442432408,4496546.172794805,589261.3554962304
B210A,40.63957156201506,-74.02365720512732,4499205.495746636,582558.206007639
B210A,40.64022938664733,-74.02426607595943,4499277.9462875035,582505.9099574188
B210B,40.65565210030975,-74.00497089900139,4501008.226251104,584118.1232004729
B210B,40.65633142029085,-74.00492934702073,4501083.674194818,584120.7826571608
B210D,40.66648091253964,-73.99621757066636,4502218.694967122,584844.4034751919
B210H,40.682203747020004,-74.00553579539317,4503955.068800498,584037.0254770103
B210H,40.682767226912304,-74.00640257896053,4504016.78992352,583963.0698075085
B210H,40.68213985762867,-74.00562498030834,4503947.891425328,584029.5690480394
B210I,40.652315760268976,-74.00850904301777,4500634.49600043,583823.1854627812
B210I,40.65284504724661,-74.00837030425184,4500693.381930698,583834.2524507443
B210J,40.649198380356765,-74.01233867530827,4500284.807030411,583503.2999523587
B210J,40.64946822072774,-74.01167485310458,4500315.391241108,583559.0880266705
B210V,40.61414548490136,-74.02729497164955,4496379.6724546775,582281.7993998904
B210V,40.61443866195912,-74.02671264357701,4496412.761039237,582330.6997668763
B210W,40.6144946003462,-74.02856326133167,4496417.2408384625,582174.0845364439
B210W,40.613402520938266,-74.02949179578107,4496295.1485304795,582096.8752066614
B210W,40.61231043390828,-74.03042029985009,4496173.056266254,582019.6658710322
B210W,40.611259742984736,-74.03141232701928,4496055.500874994,581937.0296040814
B210W,40.61141401079375,-74.03216817984753,4496071.921884619,581872.899489151
B210W,40.612510351962584,-74.03124836089897,4496194.476697702,581949.3723941479
