geoid,LATITUDE,LONGITUDE,Y,X
36047013900,40.66793499999984,-73.987522,4502388.5353817325,585577.5466220068
36047014000,40.620911999999834,-74.01957099999998,4497138.037012078,582926.8172797322
36047014100,40.665387999999844,-73.989291,4502104.083332697,585431.2737332797
36047014200,40.62265899999982,-74.023371,4497328.387989981,582603.247880318
36047014300,40.663380999999845,-73.99262099999999,4501878.064436253,585152.3501736515
36047014500,40.66135999999982,-73.995102,4501651.322177544,584945.1955002839
36047014700,40.65957799999983,-73.989924,4501458.525814859,585385.1772239638
36047014800,40.61678699999983,-74.012878,4496686.471768769,583498.0707361156
36047014900,40.66254899999982,-73.985051,4501793.067118601,585793.3081364834
36047015000,40.61552399999984,-74.01060599999998,4496548.431107151,583691.832415795
36047015100,40.665553999999815,-73.982592,4502129.041609897,585997.309792068
36047015200,40.616140999999836,-74.024043,4496604.229197261,582554.4336027917
36047015300,40.66804099999986,-73.98063,4502407.0339489365,586159.9511642681
36047015400,40.611182999999826,-74.018907,4496058.6993112145,582995.0202797175
36047015500,40.670535999999835,-73.978664,4502685.922131498,586322.9078291765
36047015700,40.672970999999826,-73.976281,4502958.56421689,586521.1734524969
36047015900,40.675437999999836,-73.973698,4503234.961466241,586736.28577342
36047016000,40.61848599999982,-74.026989,4496861.77551281,582302.3550044044
36047016100,40.67955799999983,-73.973336,4503692.663377675,586761.5380430449
36047016200,40.61405399999984,-74.031161,4496365.909889169,581954.8763179026
36047016300,40.678125999999835,-73.970368,4503536.636912643,587014.2247061708
36047016400,40.606944999999804,-74.027657,4495580.048221918,582260.0047911155
36047016500,40.67009799999984,-73.973942,4502641.949284911,586722.5833711782
36047016600,40.61866999999984,-74.016299,4496892.253221528,583206.356403053
36047016700,40.664284999999836,-73.978784,4501991.907290956,586320.8258151349
36047016800,40.60466499999985,-74.015246,4495338.630989342,583312.8200111486
36047016900,40.659502999999845,-73.981384,4501458.528747698,586107.2006606585
36047017000,40.610149999999834,-74.012579,4495950.018139943,583531.628556386
36047017100,40.657145999999855,-73.97680199999999,4501201.385898476,586497.5841828901
36047017200,40.60862799999985,-74.010546,4495783.000722604,583705.5136402544
36047017400,40.60430199999984,-74.011358,4495302.02355946,583642.2128114267
36047017500,40.65214099999983,-73.990253,4500632.65858483,585366.84513424
36047017600,40.60299099999984,-74.008576,4495159.14398968,583879.2213959381
36047017700,40.65942699999982,-73.969558,4501461.741037599,587107.0093963991
36047017800,40.60698799999985,-74.004864,4495606.372523784,584188.2633258336
36047017900,40.68416499999984,-73.971237,4504206.142528471,586932.9373883244
36047018000,40.60816599999983,-74.007348,4495734.762908073,583976.6395775632
36047018100,40.68790399999985,-73.9727,4504619.748298995,586804.4564420884
36047018200,40.61234599999982,-74.002764,4496203.145640524,584359.1868491387
36047018300,40.69162899999983,-73.971585,4505034.348475195,586893.8335076608
36047018400,40.61364199999986,-74.007149,4496342.813737937,583986.6178613291
36047018501,40.69470799999983,-73.974254,4505373.5007730145,586664.328105364
36047018600,40.61562499999982,-74.00508,4496564.912454159,584159.1516328236
36047018700,40.69444199999986,-73.970436,4505347.746049269,586987.2586437961
36047018800,40.617396999999826,-74.002852,4496763.745793324,584345.3898024778
36047019000,40.62146699999982,-74.000359,4497217.92755539,584551.1353720013
36047019100,40.69473099999983,-73.965377,4505384.847785892,587414.3198638037
36047019200,40.62884999999984,-73.999002,4498038.781267701,584656.5906900857
36047019300,40.691227999999846,-73.962328,4504999.030564187,587676.5235023006
36047019400,40.62556999999985,-74.000897,4497672.863535865,584500.4583479706
36047019500,40.691742999999846,-73.967638,4505050.913936846,587227.1840392009
36047019600,40.62350499999983,-74.004055,4497440.610477364,584235.9567358375
36047019700,40.68796399999984,-73.966613,4504632.439378515,587318.7238935195
36047019800,40.61936099999984,-74.006615,4496978.159144651,584024.6243561581
36047019900,40.68449099999985,-73.967126,4504246.405307342,587279.907135195
36047020000,40.62088499999984,-74.008615,4497145.422558036,583853.5475578577
36047020100,40.68398299999982,-73.963628,4504193.494165758,587576.1649966257
36047020200,40.62224799999982,-74.010783,4497294.658306203,583668.4696122631
36047020300,40.67986799999984,-73.964906,4503735.431264963,587473.5487520682
36047020400,40.62347299999982,-74.013096,4497428.442357349,583471.306797222
36047020500,40.67731899999985,-73.96572199999999,4503451.665046279,587407.9189041924
36047020600,40.62518099999985,-74.015068,4497616.169645288,583302.3922897225
36047020700,40.674861999999834,-73.966681,4503177.970073377,587330.0778337476
36047020800,40.62600899999984,-74.009723,4497713.155771654,583753.427744663
36047021000,40.62778099999984,-74.008377,4497911.1384888245,583865.0515909613
36047021100,40.69704699999982,-73.974701,4505632.703730838,586623.5309707852
36047021200,40.629491999999836,-74.00577,4498103.556126569,584083.391908831
36047021300,40.66804799999984,-73.960297,4502427.9380244985,587878.5714991918
36047021400,40.631853999999834,-74.002483,4498368.896453012,584358.4095205038
36047021500,40.673122999999826,-73.964015,4502987.58291362,587557.6714412255
36047021600,40.63297299999983,-73.999882,4498495.60836733,584576.9632568655
36047021700,40.67269599999981,-73.959061,4502945.129842846,587976.9337606006
36047021800,40.63442199999982,-73.997969,4498658.295565829,584736.910364496
36047021900,40.67214999999984,-73.955235,4502888.356913534,588301.021232941
36047022000,40.63625299999984,-73.995473,4498863.953105501,584945.6674192455
36047022100,40.67630499999984,-73.95433,4503350.496419244,588372.0240868137
36047022200,40.63812899999985,-73.99291,4499074.676839616,585160.021331853
36047022400,40.64039899999984,-73.990254,4499329.2333219,585381.7250064434
36047022600,40.64240099999982,-73.987327,4499554.31112824,585626.6705740727
36047022700,40.68153299999984,-73.957029,4503928.126107324,588137.0347768347
36047022800,40.63939299999984,-73.981121,4499226.467497315,586155.2957792977
36047022900,40.68515299999983,-73.95675,4504330.248296983,588155.8420801479
36047023000,40.63781799999983,-73.98424,4499048.584029121,585893.571165308
36047023100,40.68605699999985,-73.960944,4504426.399140331,587800.251767047
36047023200,40.63622299999983,-73.986408,4498869.416100868,585712.2802887902
36047023300,40.689232999999824,-73.95787,4504782.030833326,588055.828182621
36047023400,40.634011999999856,-73.988222,4498622.2178851245,585561.7035321377
36047023500,40.69254999999983,-73.95781,4505150.298891327,588056.5308745186
36047023600,40.63223699999984,-73.989993,4498423.462912236,585414.1974039442
36047023800,40.63050099999984,-73.991344,4498229.447386308,585302.1536718049
36047024000,40.628679999999854,-73.992873,4498025.825934978,585175.1578465239
36047024100,40.69183799999985,-73.954246,4505074.840214624,588358.6054451382
36047024200,40.62607299999981,-73.992886,4497736.42347576,585177.3708938659
36047024300,40.68742199999985,-73.952844,4504586.047125653,588482.9079040047
36047024400,40.62175199999983,-73.986135,4497263.328729051,585753.877370575
36047024500,40.68285299999984,-73.951872,4504079.838820261,588571.0907551552
36047024600,40.61829499999982,-73.98127299999999,4496884.334571641,586169.5601692008
36047024700,40.67941799999984,-73.94912,4503701.309801097,588808.2092664175
36047024800,40.62101699999982,-73.98954599999999,4497178.421554765,585466.3032980207
36047024900,40.68310499999985,-73.948397,4504111.320404242,588864.4127145532
36047025000,40.62267399999984,-73.996092,4497356.019193557,584910.5217350188
36047025100,40.68776199999983,-73.949369,4504627.2941207765,588776.0932751216
36047025200,40.619977999999854,-73.992386,4497060.333020815,585227.4069985208
36047025300,40.693361999999844,-73.950481,4505247.806823933,588674.705273319
36047025400,40.61687499999983,-73.984168,4496723.876965818,585926.5006358767
36047025500,40.697538999999836,-73.951315,4505710.639322708,588598.7045199841
36047025600,40.61521099999984,-73.986052,4496537.327171265,585769.2637296342
36047025700,40.698341999999826,-73.946806,4505804.334401086,588978.5877092388
36047025800,40.613395999999845,-73.98741,4496334.5309788035,585656.7075555734
36047025901,40.69509399999984,-73.94569999999999,4505444.906072012,589076.3557135963
36047025902,40.69696599999983,-73.945154,4505653.263887677,589119.9924219948
36047026000,40.61684199999983,-73.992317,4496712.288882054,585237.2295278901
36047026100,40.69238099999984,-73.945785,4505143.6594608305,589072.7874219678
36047026200,40.61901699999984,-73.997018,4496949.181494956,584836.8264030392
36047026300,40.689209999999846,-73.944873,4504792.583164162,589154.0722565055
36047026400,40.61480899999986,-73.997553,4496481.557997429,584796.8937740402
36047026500,40.68705999999984,-73.944424,4504554.375203772,589194.8785295854
36047026600,40.61261999999984,-73.990253,4496245.628180512,585417.1977894474
36047026700,40.68402299999984,-73.943983,4504217.6968325665,589236.1942577509
36047026800,40.6104019999998,-73.990255,4495999.417913393,585419.8532810211
36047026900,40.681150999999836,-73.943115,4503899.768677864,589313.3777376808
36047027000,40.605784999999834,-73.98987,4495487.283430934,585458.3047566251
36047027100,40.67892299999982,-73.93873,4503656.912316394,589686.9304768479
36047027200,40.60825899999985,-73.992671,4495759.1930470895,585218.1898727879
36047027300,40.680975999999845,-73.93745,4503886.11504152,589792.3487858732
36047027400,40.611041999999834,-73.995425,4496065.45605436,584981.6768752685
36047027500,40.68390899999983,-73.93833199999999,4504210.795638136,589713.879688818
36047027600,40.611215999999814,-73.999171,4496081.16058729,584664.5606607412
36047027700,40.68701199999985,-73.938677,4504554.896085904,589680.5657656544
36047027800,40.607182999999814,-74.000829,4495631.885591165,584529.3829790214
36047027900,40.689779999999836,-73.939266,4504861.560766932,589627.0860664493
36047028000,40.60214399999984,-74.005614,4495067.949908588,584130.8867548327
36047028100,40.69287599999982,-73.939293,4505205.209098316,589620.6559862305
36047028200,40.60078099999984,-74.004058,4494918.139189245,584264.2472618382
36047028300,40.695283999999845,-73.940315,4505471.470742263,589531.0804316115
36047028400,40.605878999999824,-73.998712,4495489.170917447,584710.1295721256
36047028501,40.69910799999984,-73.940342,4505895.932168812,589523.6794674637
36047028502,40.69745999999984,-73.940804,4505712.522712116,589486.8528895915
36047028600,40.59950599999983,-74.001728,4494778.841518055,584462.9909416212
36047028700,40.695226999999846,-73.93536,4505470.204393478,589949.8043766625
36047028800,40.60445099999984,-73.996621,4495332.670923994,584888.8402943028
36047028900,40.69310399999984,-73.933069,4505236.885587133,590146.232555965
36047029000,40.60336599999984,-73.994106,4495214.659510936,585102.9964291401
36047029100,40.69020599999985,-73.933729,4504914.511949397,590094.371162201
36047029200,40.59931699999984,-73.998267,4494761.188091699,584756.0667160007
36047029300,40.68745299999984,-73.933001,4504609.6580021605,590159.5952110994
36047029400,40.59648199999982,-73.997156,4494447.560951518,584853.6540525167
36047029500,40.684547999999815,-73.932342,4504287.860882053,590219.1983812863
36047029600,40.60090399999984,-73.993159,4494942.2825035,585186.2438141126
36047029700,40.681099999999844,-73.931364,4503906.115646981,590306.4968474205
36047029800,40.60092999999982,-73.988014,4494950.160118729,585621.5229405717
36047029900,40.678055999999835,-73.925843,4503573.900291388,590777.1942801786
36047030000,40.59768699999982,-73.989143,4494589.075245115,585530.1331842361
36047030100,40.67748299999983,-73.91501,4503521.538866973,591693.4947753552
36047030200,40.59561399999985,-73.990488,4494357.657326318,585418.9674834234
36047030300,40.67513199999984,-73.91746399999998,4503258.005899129,591489.315453879
36047030400,40.593412999999835,-73.993082,4494110.823264673,585202.2691525411
36047030500,40.676414999999835,-73.959384,4503357.63791726,587944.7469506002
36047030600,40.59065999999983,-73.986269,4493811.843821832,585782.291788296
36047030700,40.67536199999984,-73.925235,4503275.477670105,590832.2341307326
36047030800,40.585878999999835,-73.984652,4493282.709134172,585925.24475016
36047030900,40.675864999999845,-73.93327,4503323.041372016,590152.4778960741
36047031100,40.67623499999983,-73.939307,4503357.939113779,589641.7687814992
36047031300,40.67634899999987,-73.944478,4503365.3328714715,589204.5953550587
36047031400,40.58810099999983,-73.989091,4493525.038413187,585546.7504753323
36047031500,40.67675699999984,-73.949865,4503405.170006638,588748.7786745084
36047031701,40.67393799999982,-73.94992,4503092.188382332,588747.8688516212
36047031702,40.671256999999805,-73.950408,4502794.088673356,588710.1782047835
36047031900,40.66719599999984,-73.949281,4502344.431454085,588810.8205176648
36047032100,40.66669799999982,-73.952176,4502286.229910836,588566.7786706631
36047032300,40.666837999999814,-73.954928,4502299.0018706145,588333.9786120624
36047032500,40.66663099999984,-73.957719,4502273.222992962,588098.3397350446
36047032600,40.57593499999983,-73.988969,4492174.680928468,585572.578777384
36047032700,40.66234399999983,-73.95874499999998,4501796.313406081,588017.2522201169
36047032800,40.57630999999985,-73.998168,4492207.410449566,584793.4993723251
36047032900,40.66322999999984,-73.948016,4501905.460837975,588923.0129682629
36047033000,40.578933999999826,-74.000911,4492496.047657752,584558.0282955555
36047033100,40.66402099999982,-73.941092,4502000.292712725,589507.2434359101
36047033300,40.66585799999984,-73.941999,4502203.287555157,589428.1213321537
36047033500,40.66749299999983,-73.941392,4502385.399917394,589477.2437622172
36047033600,40.57722999999983,-74.007064,4492301.007492537,584039.3926727722
36047033700,40.66943199999984,-73.941923,4502600.1001781635,589429.7703895099
36047033900,40.67121199999983,-73.941545,4502798.0755022215,589459.34077209
36047034000,40.57220999999984,-73.995852,4491754.526636816,584994.7136640379
36047034100,40.67349299999984,-73.94509999999998,4503047.668418424,589155.8326247849
36047034200,40.57410799999984,-73.99699799999999,4491964.106842053,584895.3114215891
36047034300,40.67383799999985,-73.938499,4503092.681823099,589713.2693691333
36047034500,40.672691999999834,-73.933002,4502971.093823153,590179.403339621
36047034700,40.672444999999826,-73.928022,4502948.796338011,590600.639538018
36047034800,40.57946499999984,-73.982126,4492573.196363696,586147.243824415
36047034900,40.66816299999983,-73.929769,4502471.66912083,590458.772227928
36047035000,40.57775399999983,-73.977867,4492387.443140042,586509.9123041667
36047035100,40.668525999999844,-73.93253799999998,4502509.118670695,590224.2355453178
36047035200,40.57287199999982,-73.990155,4491833.5241638115,585476.0936113156
36047035300,40.66884899999984,-73.935288,4502542.15479543,589991.361149707
36047035400,40.57812499999983,-73.97408299999998,4492432.349453682,586829.7029955247
36047035500,40.66444399999984,-73.933338,4502055.171456815,590162.1144276917
36047035601,40.58092999999984,-73.969682,4492748.064437511,587198.5504525288
36047035602,40.578114999999826,-73.970043,4492435.230325856,587171.6519026735
36047035700,40.66995699999985,-73.926836,4502673.836233266,590704.2505089493
36047035900,40.67042899999982,-73.923863,4502729.303026167,590954.8927543057
36047036001,40.575949999999814,-73.965631,4492199.282670256,587547.8955897219
36047036002,40.57644099999984,-73.961324,4492258.07587249,587911.7989638377
36047036100,40.669766999999844,-73.919853,4502659.973853556,591294.7262601078
36047036200,40.57827299999983,-73.963446,4492459.319558248,587729.7999944217
36047036300,40.67213399999982,-73.917278,4502925.402901495,591509.1345851694
36047036400,40.58032399999982,-73.963709,4492686.727215935,587704.8614284343
36047036501,40.675239999999825,-73.911773,4503275.933811693,591970.1443043295
36047036502,40.675018999999836,-73.907035,4503256.369852557,592370.8828920543
36047036600,40.582385999999836,-73.96355599999998,4492915.770333331,587715.1167684267
36047036700,40.677356999999844,-73.906117,4503516.867772288,592445.2382565846
36047036900,40.67959999999983,-73.909236,4503762.579093293,592178.5533023084
36047037000,40.588062999999835,-73.962768,4493546.727001493,587774.384339798
36047037100,40.68033799999986,-73.914006,4503839.509843039,591774.4293198972
36047037300,40.68378799999983,-73.91524299999999,4504221.190863083,591665.164892275
36047037401,40.587819999999816,-73.967765,4493514.78374501,587351.8289069982
36047037402,40.58647999999987,-73.971725,4493362.117065931,587018.4493382465
36047037500,40.68727299999985,-73.921443,4504601.599669922,591136.489187602
36047037700,40.68390999999982,-73.92013999999999,4504229.637277432,591251.1800694665
36047037900,40.680728999999836,-73.919196,4503877.506680305,591335.2946921312
36047038100,40.681179999999834,-73.925026,4503921.528056306,590841.9988341716
36047038200,40.591713999999826,-73.98153499999998,4493933.465301977,586181.5378356831
36047038300,40.68461499999984,-73.9262,4504301.621977014,590738.127792853
36047038500,40.68749999999986,-73.927026,4504621.022860968,590664.4177660388
36047038600,40.592261999999835,-73.975094,4494000.6202036,586725.8700359104
36047038700,40.69054599999983,-73.928092,4504958.049164123,590570.2164540616
36047038800,40.59282199999984,-73.969023000000007,4494068.780403124,587238.8688304736
36047038900,40.699447999999826,-73.93716899999998,4505936.912562422,589791.2938687915
36047039000,40.59283599999982,-73.964264,4494075.0608155085,587641.5528283024
36047039100,40.699377999999854,-73.933711,4505932.682144777,590083.5359641231
36047039200,40.595665999999824,-73.963067,4494390.395706297,587739.142046245
36047039300,40.695624999999836,-73.93011199999998,4505519.771040927,590392.6696852467
36047039400,40.598574999999855,-73.964671,4494711.710567932,587599.6212956279
36047039500,40.693013999999835,-73.924655,4505235.561575642,590857.2760350548
36047039600,40.597220999999834,-73.969703,4494556.415454805,587175.6134923449
36047039700,40.688887999999835,-73.919033,4504783.377376356,591337.929019537
36047039800,40.59544099999982,-73.976305,4494352.311046201,586619.2925036763
36047039900,40.69015999999982,-73.917424,4504926.251370271,591472.1467686555
36047040000,40.597736999999825,-73.976669,4494606.819198305,586585.5299100506
36047040100,40.68650999999983,-73.912879,4504525.818914556,591861.1956197964
36047040200,40.596410999999826,-73.982425,4494453.982066632,586100.1996648706
36047040300,40.684408999999825,-73.908813,4504296.852672388,592207.6728840163
36047040400,40.602022999999825,-73.985323,4495074.108881376,585847.8067146005
36047040500,40.68190099999984,-73.90554899999998,4504021.878379588,592486.9601829684
36047040600,40.60040899999982,-73.982144,4494898.052725761,586118.8452563899
36047040700,40.684301999999846,-73.901218,4504292.971809578,592849.6273314176
36047040800,40.601187999999844,-73.979213,4494987.396706679,586365.832905529
36047040900,40.69158599999982,-73.90528699999999,4505097.252294677,592495.7080744418
36047041000,40.601073999999834,-73.975806,4494978.090378871,586654.241294975
36047041100,40.68799899999985,-73.90735899999999,4504696.892639204,592325.5863254111
36047041200,40.60458099999984,-73.974402,4495368.766444112,586768.4962610624
36047041300,40.69007799999983,-73.910686,4504924.184955101,592041.5966165406
36047041401,40.60170099999982,-73.971107,4495052.326437607,587051.0039144405
36047041402,40.60318099999984,-73.967949,4495219.740982257,587316.2695115006
36047041500,40.69177899999984,-73.91414,4505109.394820103,591747.412131953
36047041600,40.60209399999982,-73.963481,4495103.520531712,587695.7100553627
36047041700,40.69375199999985,-73.91814799999999,4505324.233449447,591406.0620044031
36047041800,40.60542299999984,-73.964906,4495471.636348275,587570.7991577693
36047041900,40.695349999999834,-73.920999,4505498.65989673,591162.9972455279
36047042000,40.60943199999981,-73.96448,4495917.078165037,587601.6046400834
36047042100,40.69700699999984,-73.924101,4505679.383829681,590898.6573201858
36047042200,40.60702799999982,-73.96981,4495644.931515614,587153.8198843745
36047042300,40.698928999999836,-73.92720499999999,4505889.531704841,590633.8021747782
36047042400,40.606634999999834,-73.976325,4495594.876124172,586603.1507315519
36047042500,40.701418999999845,-73.929886,4506163.175842711,590403.9302664722
36047042600,40.605765999999846,-73.980242,4495494.566532757,586272.8837094887
36047042700,40.703613999999845,-73.926787,4506410.02927403,590662.7637591765
36047042800,40.60597999999983,-73.984344,4495514.309084294,585925.569309243
36047042900,40.70149999999986,-73.923345,4506178.919170246,590956.4178580369
36047043000,40.609449999999825,-73.98352499999999,4495900.294941613,585990.4104508588
36047043100,40.70012599999982,-73.91983699999999,4506030.033964818,591254.656295851
36047043200,40.610730999999845,-73.980744,4496045.21268863,586224.030946632
36047043300,40.69796999999984,-73.915774,4505794.931872685,591600.8676917925
36047043400,40.610067999999835,-73.976741,4495975.545929032,586563.5261975933
36047043500,40.69514299999984,-73.912159,4505484.891440669,591910.1721940687
36047043600,40.613132999999806,-73.977909,4496314.627303373,586460.765450251
36047043700,40.69335099999982,-73.908316,4505289.994786937,592237.3394623924
36047043800,40.610383999999826,-73.97081,4496016.473620661,587064.862693389
36047043900,40.69763899999984,-73.909803,4505764.431375147,592105.7929651672
36047044000,40.613061999999836,-73.971101,4496313.456547478,587036.7697597201
36047044100,40.701569999999826,-73.914167,4506196.232798608,591731.69841323
36047044200,40.612341999999835,-73.965488,4496239.099280732,587512.5328676024
36047044300,40.70318999999985,-73.916617,4506373.508326693,591522.4997442283
36047044400,40.61573099999983,-73.969795,4496611.0208142195,587143.780800575
36047044500,40.705013999999835,-73.919604,4506572.876941026,591267.667913041
36047044600,40.61503799999983,-73.975851,4496528.115262421,586632.3979261528
36047044700,40.706772999999835,-73.922082,4506765.566210643,591055.9362829893
36047044800,40.61838899999984,-73.971338,4496904.544946499,587009.8092914436
36047044900,40.71863499999984,-73.938411,4508065.530473271,589660.6225391406
36047045000,40.62266399999985,-73.973727,4497376.731530913,586802.1968914611
36047045200,40.619806999999845,-73.968131,4497065.125827029,587279.2335394854
36047045300,40.70630799999983,-73.92928299999998,4506706.508340111,590448.2581586733
36047045400,40.61849199999982,-73.964974,4496922.290417933,587547.9854583733
36047045600,40.626989999999836,-73.966881,4497863.71532808,587375.6030263357
36047045800,40.62653599999984,-73.969194,4497811.024575855,587180.5691981359
36047046000,40.63081699999982,-73.967575,4498287.842873478,587311.9222291941
36047046201,40.627880999999824,-73.973148,4497956.415973202,586844.4110534783
36047046202,40.624794999999835,-73.973839,4497613.172643311,586789.9650650294
36047046400,40.624533999999834,-73.978745,4497579.372671466,586375.358122971
36047046800,40.621229999999834,-73.980838,4497210.559882531,586202.5821684272
36047047000,40.62551899999984,-73.986638,4497680.994112237,585706.5166045893
36047047200,40.62670699999983,-73.983462,4497815.966573352,585973.6120274271
36047047400,40.62867499999984,-73.982179,4498035.678891048,586079.5962110693
36047047600,40.63074799999982,-73.980676,4498267.263966346,586204.044575471
36047047700,40.71771299999986,-73.941645,4507959.885312507,589388.7112330337
36047047800,40.63329899999982,-73.979094,4498551.989299415,586334.5501414128
36047048000,40.630158999999836,-73.974485,4498207.966654844,586728.3870244153
36047048100,40.71379899999983,-73.938701,4507528.405135031,589642.6162404277
36047048200,40.633140999999846,-73.96957499999999,4498543.835862108,587139.7583473765
36047048400,40.63424099999984,-73.973853,4498661.712810136,586776.5512646916
36047048500,40.706003999999844,-73.936444,4506665.413382572,589843.7344546171
36047048600,40.639375999999814,-73.978387,4499227.261871802,586386.5055136748
36047048800,40.64032599999982,-73.975925,4499335.137710173,586593.4652753337
36047048900,40.70282199999984,-73.939219,4506309.355627894,589613.5780278052
36047049000,40.63824499999983,-73.97289,4499107.128048401,586852.7995612649
36047049100,40.704014999999856,-73.944858,4506436.049415624,589135.6028729635
36047049200,40.64057399999983,-73.970284,4499368.2357244585,587070.1410738637
36047049300,40.70766999999985,-73.941331,4506845.363621748,589428.6698555415
36047049400,40.642867999999844,-73.97381899999999,4499619.388622699,586768.2547539658
36047049500,40.71223099999983,-73.943222,4507349.741866249,589262.8377077372
36047049600,40.64370599999984,-73.980612,4499705.731891398,586192.7883596374
36047049700,40.71626199999985,-73.94470899999999,4507795.700152756,589131.856664692
36047049800,40.645319999999835,-73.982375,4499883.168254118,586041.6452714953
36047049900,40.72130099999982,-73.946664,4508353.081578743,588960.0217515909
36047050000,40.64789199999985,-73.977324,4500173.627725272,586465.4016196887
36047050100,40.71538299999983,-73.94843899999998,4507694.34626548,588817.9768094751
36047050202,40.65366999999982,-73.974887,4500817.416164005,586663.9724497373
36047050300,40.71201599999983,-73.947419,4507321.618433985,588908.6097980787
36047050400,40.648376999999826,-73.973511,4500231.2211596705,586787.160763807
36047050500,40.70801199999984,-73.945183,4506879.413311566,589102.8193984628
36047050600,40.649004999999846,-73.966794,4500307.582862004,587354.2572887458
36047050700,40.70214299999985,-73.946773,4506226.303696535,588976.3173791114
36047050801,40.651250999999846,-73.960842,4500562.830431179,587854.5422507916
36047050803,40.65374199999984,-73.960723,4500839.46421834,587861.3352480407
36047050804,40.65269299999984,-73.963569,4500720.179650406,587622.1004489178
36047050900,40.70326299999982,-73.95089,4506346.469345453,588627.0237443165
36047051001,40.646108999999846,-73.96008999999998,4499992.791641427,587924.8696781342
36047051002,40.64861899999985,-73.960925,4500270.580961432,587850.9770108568
36047051100,40.70729199999984,-73.948917,4506795.707444278,588788.350828374
36047051200,40.646336999999825,-73.962831,4500015.364239676,587692.8145088075
36047051300,40.711043999999845,-73.951402,4507209.6956483945,588573.4592442127
36047051400,40.64248499999982,-73.961066,4499589.532709566,587847.0989403754
36047051500,40.71825699999985,-73.950401,4508011.397570133,588648.444805985
36047051601,40.63861699999983,-73.957002,4499164.230862139,588195.8277126345
36047051602,40.641591999999825,-73.958185,4499493.286339342,588091.8802339318
36047051700,40.71956099999983,-73.956352,4508150.160371927,588144.0985884623
36047051800,40.63661199999983,-73.960656,4498938.007941706,587889.4702380816
36047051900,40.71538099999983,-73.955355,4507687.153053381,588233.8236579011
36047052000,40.63688399999983,-73.964388,4498964.4793046955,587573.522435102
36047052300,40.71173899999985,-73.958537,4507279.674604787,587969.8519183254
36047052500,40.70834199999984,-73.960533,4506900.587779106,587805.7143828296
36047052600,40.63649299999984,-73.966646,4498918.830759513,587383.0878885678
36047052700,40.70852499999985,-73.953446,4506928.010576769,588404.1344898625
36047052800,40.63053499999985,-73.963071,4498261.019162034,587693.1997184562
36047052900,40.70579799999985,-73.954493,4506624.242262605,588319.2941850212
36047053000,40.62744599999984,-73.96343,4497917.766548977,587666.8784442092
36047053100,40.700609999999834,-73.953573,4506049.265621922,588403.8725854054
36047053200,40.62659399999982,-73.960527,4497826.086848629,587913.5182867612
36047053300,40.70362699999982,-73.957167,4506380.561908189,588096.2649268431
36047053400,40.622639999999826,-73.962603,4497385.100615018,587743.1122930949
36047053500,40.70615399999984,-73.960963,4506657.27558716,587772.2638376559
36047053700,40.700302999999856,-73.95899899999999,4506009.740662949,587945.8713325264
36047053800,40.61814899999983,-73.956687,4496892.493329281,588249.4071753433
36047053900,40.70318099999984,-73.962324,4506325.894099601,587661.1903488147
36047054200,40.61274499999985,-73.96088,4496288.426428067,587901.81609628
36047054300,40.69690499999985,-73.96767699999998,4505623.889853676,587217.15637719794
36047054400,40.61298499999983,-73.956946,4496319.004268312,588234.2931452751
36047054500,40.70533299999985,-73.965192,4506561.9221501555,587416.0883356788
36047054600,40.61307699999983,-73.953323,4496332.85534659,588540.6547061745
36047054700,40.70848999999983,-73.965754,4506911.810765275,587364.4860742829
36047054800,40.61011399999985,-73.948663,4496008.646543648,588938.7898760777
36047054900,40.71067499999984,-73.96549499999999,4507154.617862924,587383.507957526
36047055000,40.60867099999984,-73.95284899999999,4495844.244978533,588586.5710732002
36047055100,40.71318199999985,-73.962711,4507435.685061787,587615.3866823774
36047055200,40.60814499999983,-73.95585199999998,4495782.8383157,588333.2124648788
36047055300,40.716428999999835,-73.959186,4507799.646374703,587908.8619372429
36047055400,40.607457999999845,-73.959934,4495702.489377897,587988.7771807828
36047055500,40.71791599999984,-73.962419,4507961.482325859,587633.8427553154
36047055600,40.60361399999984,-73.959604,4495276.117221725,588021.7388553113
36047055700,40.720621999999835,-73.959498,4508264.785699428,587876.9948005585
36047055800,40.60355799999985,-73.955201,4495274.313126404,588394.3307564132
36047056000,40.60424999999983,-73.951862,4495354.48677057,588675.9142341763
36047056100,40.72678399999983,-73.954484,4508953.840050778,588292.3217517429
36047056200,40.60443999999983,-73.947454,4495380.027687354,589048.5997951481
36047056300,40.73403499999986,-73.957075,4509756.150019409,588063.9507756238
36047056400,40.60677699999983,-73.943232,4495643.72566467,589402.6856383405
36047056500,40.730506999999854,-73.956322,4509365.272612607,588132.1902218782
36047056600,40.60289699999982,-73.941832,4495214.450022152,589526.3054697192
36047056800,40.602559999999826,-73.937771,4495181.179571206,589870.3438833734
36047056900,40.72406999999983,-73.951371,4508655.702032874,588558.8124093288
36047057000,40.59914299999984,-73.936558,4494803.115466418,589977.5542119981
36047057100,40.724835999999854,-73.947464,4508744.681072293,588887.7527194085
36047057200,40.59628699999984,-73.93820899999999,4494484.399926122,589841.6846752748
36047057300,40.72758899999986,-73.949251,4509048.47594579,588733.1791603287
36047057400,40.60122399999984,-73.94436299999998,4495026.168044678,589314.3934862994
36047057500,40.732209999999824,-73.95321,4509557.446185714,588392.7299563676
